CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211120,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,2.00,,,,,,2.00,1,3.00,2.00,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710322,22909,45.37,45.37,58.33,58.33,52.60,52.60,60.12,60.12,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211121,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,2.00,,,,,,2.00,1,3.00,2.00,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710332,22909,45.37,45.37,58.33,58.33,52.60,52.60,60.12,60.12,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211122,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,2.00,,,,,,2.00,1,3.00,2.00,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710344,22909,45.37,45.37,58.33,58.33,52.60,52.60,60.12,60.12,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211123,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,2.00,,,,,,2.00,1,3.00,2.00,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710346,22909,45.37,45.37,58.33,58.33,52.60,52.60,60.12,60.12,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211124,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,2.00,,,,,,2.00,1,3.00,2.00,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710356,22909,45.37,45.37,58.33,58.33,52.60,52.60,60.12,60.12,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211125,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,2.00,,,,,,2.00,1,3.00,2.00,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710360,22909,45.37,45.37,58.33,58.33,52.60,52.60,60.12,60.12,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211126,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,2.00,,,,,,2.00,1,3.00,2.00,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710368,22909,45.37,45.37,58.33,58.33,52.60,52.60,60.12,60.12,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211127,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,2.00,,,,,,2.00,1,3.00,2.00,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710373,22910,45.37,45.37,58.33,58.33,52.60,52.60,60.12,60.12,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211128,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,2.00,,,,,,2.00,1,3.00,2.00,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710382,22910,45.37,45.37,58.33,58.33,52.60,52.60,60.12,60.12,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211129,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,,,,,,,2.00,1,3.00,,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710387,22910,39.81,39.81,51.19,51.19,,,49.40,49.40,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211130,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,,,,,,,2.00,1,3.00,,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710399,22911,39.81,39.81,51.19,51.19,,,49.40,49.40,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211201,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,,,,,,,2.00,1,3.00,,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710405,22911,39.81,39.81,51.19,51.19,,,49.40,49.40,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211202,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,,,,,,,2.00,1,3.00,,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710417,22911,39.81,39.81,51.19,51.19,,,49.40,49.40,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211203,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,,,,,,,2.00,1,3.00,,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710425,22911,39.81,39.81,51.19,51.19,,,49.40,49.40,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211204,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,,,,,,,2.00,1,3.00,,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710451,22911,39.81,39.81,51.19,51.19,,,49.40,49.40,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211205,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,,,,,,,2.00,1,3.00,,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710475,22911,39.81,39.81,51.19,51.19,,,49.40,49.40,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211206,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,,,,,,,2.00,1,3.00,,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710485,22911,39.81,39.81,51.19,51.19,,,49.40,49.40,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211207,2.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,,,,,,,2.00,1,3.00,,,,4.00,1,5.00,1,1.00,1,,,,,,,,,,,,1710492,22911,39.81,39.81,51.19,51.19,,,49.40,49.40,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211208,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710502,22911,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211209,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710508,22911,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211210,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710517,22913,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211211,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710538,22914,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211212,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710554,22914,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211213,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710572,22914,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211214,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710592,22914,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211215,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710606,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211216,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710617,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211217,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710639,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211218,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710672,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211219,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710695,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211220,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710722,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211221,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710745,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211222,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710764,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211223,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710796,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211224,2.00,1,1.00,1,1.00,1,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710838,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211225,2.00,1,1.00,1,1.00,1,2.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710874,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211226,2.00,1,1.00,1,1.00,1,2.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710931,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211227,2.00,1,1.00,1,1.00,1,2.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710970,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211228,2.00,1,1.00,1,1.00,1,2.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711049,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211229,2.00,1,1.00,1,1.00,1,2.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711166,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211230,2.00,1,1.00,1,1.00,1,2.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711359,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20211231,2.00,1,1.00,1,1.00,1,2.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711605,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220101,2.00,1,1.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,,,,,,,,,,,,,,,,1711985,22915,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220102,2.00,1,1.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,,,,,,,,,,,,,,,,1712537,22916,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220103,2.00,1,1.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1713107,22916,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220104,2.00,1,1.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1714096,22916,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220105,3.00,1,1.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1716132,22916,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220106,3.00,1,1.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1719246,22917,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220107,3.00,1,1.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1723469,22918,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220108,3.00,1,1.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1729870,22924,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220109,3.00,1,1.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1737550,22928,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220110,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1745861,22932,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220111,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1756929,22937,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220112,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1770521,22940,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220113,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1785256,22946,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220114,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1801231,22949,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220115,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1816974,22953,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220116,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1834112,22963,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220117,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1849665,22972,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220118,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1864366,22984,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220119,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1882028,22990,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220120,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1900457,23000,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220121,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1916616,23022,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220122,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1933165,23038,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220123,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1946819,23056,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220124,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1957839,23073,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220125,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1969368,23088,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220126,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1980239,23106,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220127,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1989095,23125,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220128,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,1996972,23139,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220129,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2005245,23164,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220130,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2013323,23189,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220131,3.00,1,2.00,1,1.00,1,2.00,1,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2019549,23207,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220201,3.00,1,2.00,1,1.00,1,,,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2024200,23233,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220202,3.00,1,2.00,1,1.00,1,,,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2029216,23254,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220203,3.00,1,2.00,1,1.00,1,,,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2034456,23277,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220204,3.00,1,2.00,1,1.00,1,,,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2038222,23286,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220205,3.00,1,2.00,1,1.00,1,,,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2041743,23303,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220206,3.00,1,2.00,1,1.00,1,,,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2044517,23318,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220207,2.00,1,2.00,1,1.00,1,,,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2046920,23330,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220208,2.00,1,2.00,1,1.00,1,,,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2048841,23343,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220209,2.00,1,2.00,1,1.00,1,,,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2050897,23359,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220210,2.00,1,2.00,1,1.00,1,,,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2053218,23372,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220211,2.00,1,2.00,1,1.00,1,,,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2054995,23382,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220212,2.00,1,2.00,1,1.00,1,,,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2056741,23391,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220213,2.00,1,2.00,1,1.00,1,,,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2058167,23398,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220214,2.00,1,2.00,1,1.00,1,,,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2059400,23399,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220215,1.00,1,1.00,1,2.00,1,2.00,1,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2060589,23404,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220216,1.00,1,1.00,1,2.00,1,2.00,1,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2061413,23414,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220217,1.00,1,1.00,1,1.00,1,1.00,1,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2062262,23419,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220218,1.00,1,1.00,1,1.00,1,1.00,1,,,,,,,2.00,,,,,,2.00,1,,,,,,,5.00,1,,,,,,,,,,,,,,2063104,23424,,,,,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220219,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,2.00,,,,,,2.00,1,,,,,3.00,1,5.00,1,,,,,,,,,,,,,,2063877,23426,47.22,47.22,64.29,64.29,,,42.86,42.86,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220220,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,2.00,,,,,,2.00,1,,,,,3.00,1,5.00,1,,,,,,,,,,,,,,2064490,23433,47.22,47.22,64.29,64.29,,,42.86,42.86,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220221,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,2.00,,,,,,2.00,1,,,,,3.00,1,5.00,1,,,,,,,,,,,,,,2064947,23435,47.22,47.22,64.29,64.29,,,42.86,42.86,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220222,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,2.00,,,,,,2.00,1,,,,,3.00,1,5.00,1,,,,,,,,,,,,,,2065412,23438,47.22,47.22,64.29,64.29,,,42.86,42.86,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220223,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,2.00,,,,,,2.00,1,,,,,3.00,1,5.00,1,,,,,,,,,,,,,,2065877,23445,47.22,47.22,64.29,64.29,,,42.86,42.86,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220224,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,2.00,,,,,,2.00,1,,,,,3.00,1,5.00,1,,,,,,,,,,,,,,2066368,23446,47.22,47.22,64.29,64.29,,,42.86,42.86,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220225,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,,,,,,,2.00,1,,,,,3.00,1,5.00,1,,,,,,,,,,,,,,2066835,23447,41.67,41.67,57.14,57.14,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220226,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,,,,,,,2.00,1,,,,,3.00,1,5.00,1,,,,,,,,,,,,,,2067138,23450,41.67,41.67,57.14,57.14,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220227,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,,,,,,,2.00,1,,,,,3.00,1,5.00,1,,,,,,,,,,,,,,2067472,23453,41.67,41.67,57.14,57.14,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220228,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,,,,,,,2.00,1,,,,,3.00,1,5.00,1,,,,,,,,,,,,,,2067822,23456,41.67,41.67,57.14,57.14,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220301,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,,,,,,,2.00,1,,,,,3.00,1,5.00,1,,,,,,,,,,,,,,2068089,23466,41.67,41.67,57.14,57.14,,,,,,
India,IND,Uttar Pradesh,IND_UP,STATE_TOTAL,20220302,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,,,,,,,2.00,1,,,,,3.00,1,5.00,1,,,,,,,,,,,,,,2068305,23468,41.67,41.67,57.14,57.14,,,,,,
